0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.5875329671363918,-2.4918778745388632,-3.1873657231443966,-3.7607135480182237,-3.813013267376787,-3.918516567542532,-3.268538735573465,-2.868081299804265,-2.617213415851827,-2.813324752364555,-2.3654720442910726,-2.453630513532057,-1.5434185435821244,-1.5694027505730583,-2.3935130672144886,-2.022276079980588,-1.6909899002104445,-2.469722188622452,-2.804059032970143,-3.1212506668299995,-3.1854056748126376,-2.169823944644501,-1.7223325427558174,-1.7273802850804527,0.24902736002370376,5.175768878808574,6.760552633658562,4.632780845128763,3.332225016920125,3.0541050219519086,3.7047033252667667,4.013090076851125,3.5748581099406116,2.524107446289077,2.954580015616318,2.3747372638486355,3.4252466590388106,3.5484322054395863,3.2448717497670043,2.765019099763089,2.7227950346121497,3.2823757127087068,3.0700701734864904,2.275196774283218,2.2503011537132522,2.229634054548434,2.3178070517711538,1.9217677443895356,1.6739535869459226,-0.8965481274658578,-0.7755083554697618,2.7134941520338476,5.633608171366971,4.861727439229533,3.3333513058319806,3.2398074474207785,3.7479080304454544,4.137299154110013,3.506025457293787,3.437051658372841,3.9127141691282485,3.1428017005090374,2.2957429990766913,2.8957534102020626,3.5039775221917,2.684960022939534,2.136891755347479,1.2803693584945155,1.1269806704660499,0.9495526400717716,0.40815556917197154,0.4078502653937536,-0.10450976987572577,-0.8683473378402442,-1.158025614457953,-1.368395669948421,-1.1682346932466068,-1.8501921193409874,-2.0432100657484678,-2.3395663880388273,-2.316169103967294,-2.983436413012641,-3.1873890271678174,-2.9177676331700417,-2.7452204138049052,-3.016252591479184,-3.9294896718386063,-4.6119543454592105,-4.314074563228475,-3.4881293131002358,-3.506082771099226,-4.10881491269417,-3.6456405787556223,-2.861570308811395,-2.747157969514604,-3.130879473693324,-2.863379439019153,-2.4779983801164818,-1.6506903517253178,-1.5875329671363918
-2.268773517304191,-2.4946382187524785,-3.214861863692854,-3.5142410221688616,-3.4677067614169337,-3.7817894621241477,-2.992448574858742,-2.5213873853607,-2.620084752681254,-2.6419529006707,-2.2920325967124247,-2.150789563757009,-1.5185454744910682,-1.668763576315683,-2.0054590890501505,-1.9304661708715847,-1.8128843473818204,-2.1241817058821306,-2.4059463489728032,-2.6095723216374513,-2.3995266384509994,-1.7242472314459099,-1.017910081100548,-0.35232398216783667,1.0595858178741493,3.195746156783291,4.340617045315742,3.913607406698354,3.4584788556596338,3.3845944039254476,3.666229675904796,3.871478286002147,3.4931385682538276,2.9349274611755725,2.87932617096582,2.5439390806006346,3.2833325377704896,3.5098006551824517,3.22561420845797,2.8187393623078347,2.9044620106301045,3.27209365589354,3.2312978684685243,2.8283649238541555,2.3904562999884496,2.505609371394718,2.6324439645434365,2.2317946125629504,2.090948623890269,1.8800098052100285,-0.18723720644386074,-0.32384346256339447,2.806451396718241,3.96833881241795,3.2657796702221855,3.6613673246410414,3.38144331544119,3.332535523965489,2.6570937957759666,3.3374524821334965,3.5604847220606075,2.9701341933307304,2.4467580002032188,2.901744677161388,2.9778992589935855,2.533806720721145,1.7299291144732656,1.1832024342279681,0.574602101097272,0.4833675772376134,-0.1489105498963408,0.1937345133637958,-0.5128035101118402,-0.9181440120351793,-1.202790448799853,-1.5468933225391772,-1.2135683984695649,-1.7457185685826235,-2.007259628533105,-2.5113039736451914,-2.614092574107977,-3.0548752365238903,-3.4439497316146817,-2.928563541120142,-3.0973715404140743,-3.1083135511444135,-3.9888983459837255,-4.292475588471176,-4.29044602974439,-3.497665514609162,-3.979295572172812,-3.8490351631243307,-3.9377308713035544,-2.996344177130049,-2.980862616566446,-3.1518313002535403,-2.99284313546108,-2.8024796518931727,-3.3877032419038793,-2.268773517304191
-2.3071820883397036,-2.622520468851772,-3.127192378958573,-3.2199584307491826,-3.3188300361591705,-3.68187078097846,-2.6872298421676915,-2.3801670266586226,-2.4310080014096185,-2.498181981490225,-1.843454293822465,-2.1121537786299216,-1.58591994968432,-1.6574768819813037,-1.8861027019635408,-1.873907386920995,-1.7322662266228797,-1.9466478878846116,-2.292924171866923,-2.266068699392698,-2.0096155032443894,-1.3134273215473005,-0.6019916664817384,0.2451608263718415,1.0930315449925283,2.309735549591719,3.0699632316902656,3.1498472995819906,3.132564800414562,3.1495017064654895,3.3883929079808355,3.5819377623528577,3.439880947373,2.8486649777352406,2.7632357409261257,2.2047641278448356,3.113314024418868,3.3169739364482105,3.002628377348649,2.5235604263576645,2.827645143304627,2.886893597392865,2.834588995858348,2.2449918079536535,2.1536338705906135,2.2858953987966375,2.721828406952159,2.339741502812273,2.5306513618883444,3.1748096620725534,0.41328741928551116,-2.0919820483696667,-1.457948913397944,0.7637525206104854,2.470930791334793,2.917830756928267,2.9603738610896198,2.9475360538581747,2.77739006076803,3.049919868638172,3.188660048960693,2.037219923702678,1.5342402974609646,1.9970863686817273,2.2222685960841053,1.866818402378874,1.2474139515270908,0.8174518538223967,0.5748767659623113,0.11405257574931171,-0.13584401780035385,0.06424805540885317,-0.4644881451419055,-0.928599612716329,-1.0782690568565585,-1.7347600749173682,-1.5331694597420324,-1.84625471459022,-1.9663645542578898,-2.3501657370273588,-2.660272150453003,-3.1970957601631222,-3.5795562677273485,-3.2846340479396363,-3.21818777164238,-3.3543816382480878,-3.964954639081081,-4.256228763582012,-4.148566068890847,-3.9394853557371072,-3.8536851895636586,-4.290934221879555,-3.886934419676992,-3.3360282732043123,-3.235716666781038,-3.256196723290339,-3.0085294306503343,-2.810420942716414,-2.9529032478852413,-2.3071820883397036
-2.3381474112946505,-2.6273256894031527,-3.1273433593863946,-3.020535435588508,-3.352933981902583,-3.5660068707084593,-2.652842951039369,-2.222249927476501,-2.471480859765721,-2.5969314635908485,-2.1473101731555952,-2.023008865936731,-1.6607461216284698,-1.6791285748373836,-1.8596571788852194,-2.1351371936571804,-1.8723650769194309,-1.9303527379566516,-2.093262976885093,-2.141288207881095,-1.7445470282250117,-1.2081509823929153,-0.3542890618233039,0.43407690927043086,1.0358734900361721,1.7542507390325146,2.387753221340432,2.555764192034675,2.6480881963344216,2.8212488520281136,2.9449329470183905,3.332221666174453,3.154925857946868,2.755536997018309,2.487338809846211,1.9375963548391166,2.833875298706211,3.138173513934526,2.8212025297292103,2.2915562012021757,2.271531151734059,2.401781806294342,2.2634808888894544,1.8806001527523726,1.5204349015017227,1.613268905947698,2.18219718789687,1.8144614105815433,1.8331436840545867,2.851559244885473,1.9182967344156188,-1.0500548727945975,-2.0967149708278945,-1.3824867272022825,1.2596482853688153,2.385438836554211,2.6916516244564184,2.4774554020681014,2.240370705950895,2.2844125614824957,2.545926642933224,1.7816117567780256,1.040070215883829,1.3834251842897634,1.6125475732704713,1.480888249281587,0.3664521365148201,0.31838045521022273,-0.21220648579326765,-0.5723817939212118,-0.8663112836236506,-0.3274189891005115,-0.7888065078148032,-0.9494548193921956,-1.091853387836387,-1.714352588040985,-1.761439327130185,-1.9503049395370775,-2.1363530692094788,-2.3180276223048337,-2.7015641833563775,-3.2458065917651204,-3.462103200748232,-3.231056514283077,-3.449742146478204,-3.363272249000441,-4.1416326371745225,-4.211646474275636,-4.527917573452889,-4.06274828176581,-4.205370720767782,-4.323278334261092,-4.255275192448997,-3.2454020599565654,-3.468464807208311,-3.3209194736581455,-3.1581356468681543,-2.7021634516980764,-2.9351893864397502,-2.3381474112946505
-2.438569497312455,-2.5845731206087694,-3.0372693395582964,-3.143453211711498,-3.206459140424399,-3.4909276278087855,-2.6388374319851007,-2.2269827622445586,-2.4187189156170184,-2.7170165156206507,-2.0459187208592216,-2.076581575641466,-1.5887511353975268,-1.6967298287718324,-1.9243200137530918,-1.9888363617417986,-1.771784217378504,-1.923561539173326,-2.169553160600525,-1.9548737249403827,-1.635419675095631,-1.0988047510432126,-0.28788904408916405,0.46590531888168474,0.7965645821713395,1.3691554840315274,1.880837960306399,1.9482026056232224,2.3581727910242853,2.5604489314080405,2.629003378360023,2.8832161935749756,2.841548990114839,2.493739721638729,2.158316845315591,1.7025773582828345,2.3961332480519966,2.709387217742916,2.4118896508029017,1.8953078216027952,1.9774373465727233,2.140763820613851,2.1645331564392394,1.5370200873808366,1.3960747069272117,1.1529709195822306,1.7560200961991594,1.1613003917200149,1.4601980494123534,1.6600732324030065,1.2387544704608013,0.7474247564962766,-0.7802342263157913,-1.8143866884183564,-0.8028425940455965,1.4897759443082093,2.9955119327447917,1.8508527295582478,1.8564487991578904,1.7900970279415245,2.1045614326637216,1.5183255310690569,1.1312565895767535,1.2170311116666808,1.6941133319322548,1.324842625874871,0.5653276363412149,0.22883601923652241,-0.15427235078272566,-0.6162650701787797,-0.8545705659716825,-0.5915461026049279,-0.9656192732194306,-1.2398673164883742,-1.2321613160405454,-1.5269643925665852,-1.6378039687946682,-1.7787686376870837,-2.0589405937037846,-2.606369701534096,-2.852495873331848,-3.5412946032391064,-3.490782189732367,-3.3701832732967176,-3.451770210556902,-3.5518996502904603,-4.104077864801332,-4.344819857058526,-4.224844956626653,-4.304942794959163,-3.960146682001645,-4.331503852844305,-4.074842584568343,-3.5125685074106983,-3.4427341163716743,-3.5678527042470582,-3.089398883000562,-2.7607604352026263,-2.82773803421222,-2.438569497312455
-2.325054892777652,-2.61760137473368,-3.0352347328281044,-3.0782230877229195,-3.116717449666485,-3.3619920904506215,-2.6151460701309714,-2.1073939791582488,-2.4850314739008135,-2.6627267547437055,-2.002289139677636,-1.963130077737259,-1.638763353927751,-1.5661276713391366,-1.923339350545732,-1.982405606065981,-1.6557671083688315,-1.6941663613765057,-2.038217263697394,-1.875224217037574,-1.4507355497336976,-1.096726499836309,-0.17191873369172878,0.39885805722146117,0.6270547888927991,1.111839016806932,1.5150772286030123,1.678944788941213,1.9761229353818663,2.2345476632690993,2.5399445948720603,2.6489287938535604,2.4297491486049356,2.211006063893693,1.9966132799480902,1.5538570353484746,1.9046493433032397,2.2127845938762762,2.0063683301831854,1.8497080616513706,1.9199151823825047,2.1327608334924086,1.9800486571909066,1.3866158994680582,0.9181444190763131,1.106783246924311,1.4636057217886131,1.0996922218081207,1.1338283965449942,1.3185517783534295,0.4460415542324921,1.090002484908937,1.4159078779404999,-0.8633211791067968,-1.5715207460877114,-1.6185048268281033,0.2738204601974398,1.526284402525517,1.2659424928889984,1.486627974057559,1.9033341897620883,1.2301961688348462,0.6011087410642032,0.9289361626826138,1.3084465755117265,0.9093682280450328,0.19274241379348578,0.18048925432837024,-0.21518723720083877,-0.5333413543677664,-0.9301372225719302,-0.5192010424521343,-1.0813795455563682,-1.3324341131085904,-1.4478923059665958,-1.9494403349229978,-1.6974091351097667,-1.683228509407327,-1.870268031351778,-2.129214877781664,-2.709332751371822,-3.4191080354189456,-3.6231238978216336,-3.286437720602573,-3.710969647023963,-3.4846424687896684,-4.327754813139548,-4.260681323773408,-4.286538432049369,-4.15307722966774,-4.317306251050839,-4.249574460919618,-4.339412418394984,-3.5245030893101523,-3.5497823540494435,-3.4192732774385144,-3.298733199068213,-2.693677738803213,-2.9448476294592116,-2.325054892777652
-2.393725418184266,-2.6430711558924918,-3.061655400075951,-3.1239183332239073,-3.0482214834321844,-3.4164950497936535,-2.4822972176623566,-2.1280190974978264,-2.5082653927317673,-2.6393002450093914,-1.8517607144897277,-2.0135571225204885,-1.6031192205002265,-1.4337692470426575,-1.8800007678729156,-1.9059292301548374,-1.5540974219617363,-1.4156449309314036,-1.7960577326940301,-1.671305961201414,-1.428548432414482,-1.057165474689584,-0.1696861345748859,0.4087543885690246,0.5326392220498806,0.8423681733717245,1.2380895262450684,1.360247617119941,1.6016519646040646,1.9271495750374474,2.1588164018716145,2.367922508467209,2.418597191793894,1.8992951572713612,1.7025138551701324,1.2539110271963616,1.6121895643185482,1.8772208530976118,1.758541776814364,1.403754995305939,1.3334462357370418,1.5021280175476064,1.548941890881688,0.9780294079496445,0.6628206836332803,0.7288399965154613,0.9820713966710417,0.4106013827126421,0.7814590203782741,0.9575044449381096,0.3468422886575731,0.7153635281332844,1.8191202074015957,1.2234533171733597,-0.6758432993011064,-2.864704980830121,-2.652789110779697,-0.38870278867121555,1.2818343624544721,1.168814183135874,1.5074734275287076,0.8062727725787964,0.302353186040847,0.5775067730716612,1.136345786603564,0.4239715667464652,-0.17251353016464122,-0.5124100694863932,-0.6699911238527988,-1.1905946159345209,-1.2692050420817538,-0.9539791391120854,-1.3230165265777358,-1.4126727042605978,-1.5903486198898278,-1.759347243774342,-1.8830212987691102,-1.9953484165589628,-2.131036241834308,-2.1311854386143105,-2.536736241973639,-3.3819423579450505,-3.450580749176324,-3.471805034484504,-3.508934222007057,-3.6889697010414633,-4.091091500361423,-4.57618808752064,-4.2336159735883765,-4.300606396470228,-4.4023089837487746,-4.531921451662844,-4.2340519369160425,-3.7649591954127297,-3.500068522009075,-3.4541037437843896,-3.160311169667617,-2.9319394908515566,-2.8707543074220188,-2.393725418184266
-2.3011259926940544,-2.738927435904571,-3.0332074320132167,-3.0763558788512078,-3.0036670363776885,-3.3818842073052156,-2.4865793627937554,-2.118099437561564,-2.5938624766589964,-2.6370678912329963,-1.917948125762824,-2.0049978958119263,-1.6352962484780693,-1.3824933136615645,-1.6828137586207732,-1.824448890852873,-1.5537637147723136,-1.364410540865771,-1.687813529086311,-1.5672487928644665,-1.342444254472741,-1.2195109324800155,-0.28406684092711587,0.3487446706946202,0.4330340648450911,0.648427390578628,0.9715249146137991,1.2051168087875272,1.3961244004093205,1.7338441098415347,1.9408638422300073,2.1413679191051362,2.082066873078143,1.7444710002071155,1.4311482486159122,1.0018625039787084,1.2803990193647696,1.5858517447137825,1.3083454782494808,1.137364684265102,1.0081530658218973,1.2386383068781175,1.2430264272488858,0.7130501656303362,0.2975447159812838,0.24786127819875217,0.5560615732204517,0.12256912258436159,0.6780798960720307,0.9906913139625019,0.008044716530181961,0.4398400704256348,1.3027549554939932,1.4038429604757776,0.979871296253729,-1.5868956805404482,-3.558299231839145,-3.4635842279410696,-1.1734692243104656,1.3266875597907881,1.3225712445047608,0.4368815823973571,-0.036873270569099614,0.441214744008849,0.6444603028889231,0.1196848518126038,-0.5327112568868123,-0.7839333712025349,-0.9744171479155792,-1.3541492588741915,-1.6625516777528189,-1.1989337651634926,-1.7799414254676469,-1.9275954914129916,-1.951646927077516,-2.059613360641272,-1.911947148967156,-2.311992751547232,-2.2815409034745375,-2.314626194658254,-2.7837925588072037,-3.2389208738333073,-3.379084978700111,-3.309272927218169,-3.5392689821220595,-3.491370267385542,-4.194067533812065,-4.614968080815794,-4.416173025849828,-4.242586422233325,-4.749365977288174,-4.358524377908169,-4.490963370673147,-3.7730497743279203,-3.695107047721986,-3.4058726239816663,-3.28605642784574,-3.039985287014228,-2.9920321400810943,-2.3011259926940544
-2.4072871136549434,-2.7445403003019635,-3.0209820255323456,-2.990380520719824,-3.0887379667993113,-3.3307947406441087,-2.4969781100149975,-2.1433113515995155,-2.57954297959109,-2.6080559021385206,-1.849957873187405,-2.1058171710454623,-1.6079040283868908,-1.2991037872390985,-1.6520955530117265,-1.7433924185093257,-1.6276505418811518,-1.481759652580183,-1.7849295864445196,-1.4564187721576023,-1.4589425477591385,-1.1612013170823814,-0.569669748719394,0.02623449223954777,0.16725454538574103,0.4414363185175346,0.8410407623728048,0.9941351532996219,1.0441940549936293,1.3849083237784319,1.8094715129866759,1.9701183863627263,1.8607927269605384,1.2545555916282363,1.0086214369134963,0.5746838500917226,1.0385733214462536,1.1650567131656298,0.9632003932117192,0.5643804291179141,0.5792600739320691,0.7222998440380095,0.8373348803675988,0.2350764866644753,-0.10365997980701351,-0.15171858866328772,0.20727513995627395,-0.3174163468891235,0.2743971046182432,0.7404143026177562,-0.07334553164285029,0.3188876029979062,1.0930898192690583,1.012449925274438,1.2015501282574776,0.9016993941920978,-2.2092108877664556,-4.647745215674388,-4.374676089650296,-0.9408107602287565,1.3224441474226882,-0.010122243538199849,-0.6540474621839383,-0.06845424856296689,0.1777615244809529,-0.31966088873098747,-0.7980296204309179,-1.2400387044609498,-1.2609684729813124,-1.8086181508920063,-1.8557718981885079,-1.3881562677607364,-1.8893781448852662,-1.9867262777126837,-2.152992286335018,-2.202490749573959,-2.172571033820088,-2.6181186627170345,-2.392919813452299,-2.42928309282971,-2.8053310070230797,-3.307428005113829,-3.3406226349104635,-3.5566581925780625,-3.4746195882549897,-3.632858088241858,-3.83369236775152,-4.700498757423209,-4.557707449582902,-4.266614605533287,-4.7534778689401165,-4.526128943777859,-4.284623885013621,-3.9669028982775947,-3.8650401222033315,-3.3991409372812473,-3.284623422372777,-3.2348162266361906,-2.8912388193118654,-2.4072871136549434
-2.342770150536609,-2.802290793232631,-2.9765543529782,-3.1278198155804615,-3.061517409269686,-3.38612076283571,-2.464837187973372,-2.1616697067579107,-2.538255112366251,-2.4039282855153203,-1.9250307263186979,-2.163851989401561,-1.6211071533919281,-1.2285570458144786,-1.560686453261293,-1.7086160807959538,-1.5089877023062004,-1.542246263460786,-1.7270195424185888,-1.5946127938263372,-1.4284499716887675,-1.2354852815710478,-0.5669033923243099,-0.21483670235518804,-0.1463791423284541,0.27298658997503933,0.6268041081906234,0.6957028790779711,0.7181242214005229,1.1782240289701114,1.511682972455783,1.7158187603200605,1.6368271265084955,1.0930502033920446,0.7754247924669788,0.2940460131029245,0.5694006729186736,0.8379702334607702,0.4910442466318607,0.3535298210504958,0.3422851115772474,0.46850933766170333,0.4789890489893136,-0.05596038353607654,-0.5751096382585547,-0.42435922629147405,-0.20338141037128749,-0.6145239733730492,-0.008528771485999231,0.5672368788606048,-0.21919914825164333,0.4819733335305854,0.7618907530817309,0.8607566286065709,0.6974442392512097,1.0545398341807264,-0.047606750964544406,-2.8419633514503873,-5.252684318736128,-4.66498073375777,-1.9136721939878265,-0.3895479270456007,-1.4722718056596535,-0.6660253297944383,-0.4604269408241483,-0.6189862099408892,-1.1817641026595005,-1.4090826778560341,-1.3857922613693885,-1.9878510183288198,-2.1350741937942708,-1.6557442470536703,-2.167530722150632,-1.9401657067707327,-2.113055591872783,-2.1030004883042457,-2.5026908457940364,-2.423483963404796,-2.602801754999073,-2.419384315946429,-2.9365925292301718,-3.254166249493464,-3.3382616356288564,-3.7603473031182446,-3.888623901504753,-3.479950802762727,-3.8350480651887056,-4.411709666720031,-4.655749988639814,-4.222994758512314,-4.842264024199071,-4.341182994312046,-4.377052728452037,-4.026447037065859,-4.060127452290757,-3.600736586446284,-3.3797563269485305,-3.2613703310676714,-3.1046873788387814,-2.342770150536609
