0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.7861552952812347,0.8502536054313821,1.1710632935298348,1.2013841155630125,1.1311726172691203,0.9632920169925492,0.2546011795157522,0.57566081410995,1.1643645903039448,1.4013107695033118,0.48979979446121347,1.060382088917863,1.0457607599083396,1.3018033182258724,1.5099938736128675,1.6185772004602939,1.4310954263206688,1.4235238359047429,1.2345736265012321,1.1960964302906296,1.49364524486537,1.375717084265361,1.7869625377941702,1.7857964708075555,2.040118672629125,2.034770082768485,1.9620541085114866,1.78495403967954,1.3128341800752938,1.4748032334564687,1.0652540512589315,0.5343191381768313,0.49620139538816677,0.7572590994592936,0.42406159634693097,0.942983775111678,-0.05333418469426798,0.1576356905856266,-0.14568941190186985,0.3033789505585231,0.1746609938612637,-0.27553024747836,-0.13274447886662794,0.5056139849369632,0.33184922553860124,0.4497049456515736,0.06172774001322168,0.016600582825096577,-0.12333711218222523,-0.1780001149433183,0.0797211253845714,-0.29537291074576055,-0.9816860577556547,-0.948473831002041,-0.4804838401548176,-0.9561887684286682,-0.9786468805767872,-1.337483108482654,-1.7170658229952946,-1.568480863443387,-0.9091920300061431,-1.122487938918638,-2.0893015079693713,-2.265378511736774,-1.5966988617972273,-0.4446224622786089,-1.2729788996270983,-1.3814531716136917,-2.385192675060727,-2.291325410456556,-2.2342109559234244,-2.7011327153956923,-2.335343695152237,-2.256834280505065,-2.2472852467089783,-2.1192548044419124,-2.4703772796573706,-2.066655003099085,-1.9143331261889012,-1.672016620121633,-1.6856744967169937,-1.1677599559030711,-0.9544429914066979,-0.5939657654411824,-0.6217736227499413,-0.5682159644481828,0.2172089913267113,0.6973687201381907,1.3619324478418442,1.52413305635556,1.391505157044421,1.8938526462063632,1.4024911606182568,1.078462367695018,0.46985454597874626,0.8232706736456943,0.7099616898107933,0.5652646258383442,0.6771789428541584,0.6996179639926229
0.7220569851310874,0.8265695014974103,1.3183609904458424,1.0659198448122744,1.085141888004416,1.1266219474696602,0.34123017619300033,0.52309836991964,1.3659665301198016,1.1881554809390713,0.4826053821791761,0.8691794683636509,1.0842795878483278,1.330266181913501,1.393924932844414,1.6710599244668536,1.4581432892683668,1.3620135876252033,1.2164573447263178,1.188198196467167,1.2947068652964284,1.3678821820483476,1.6600577207025613,1.6616655795194049,1.8738846294548086,1.9391596539577398,1.7897938800450475,1.732866221132503,1.3782961185114184,1.4232210901248963,0.9981547256503593,0.3650185340515658,0.5568867613755157,0.556712848735782,0.6713744394911351,0.8032885583689012,0.33716991761897863,0.26084092873430403,0.06704517237506802,0.43010688796253577,0.42982878286609055,-0.08210910496463647,0.03961884564953482,0.40933481514326553,0.4173371024218373,0.2608788857074013,0.23984120964218844,-0.07603216348063163,0.163414320911273,-0.42291974319438436,0.204695181862872,-0.21155720491532065,-1.0433177807194687,-1.171771143860177,-0.5730530002198312,-1.2884057489007399,-0.7960064004220149,-1.7482415983160986,-1.7916533949254894,-1.8960452698502097,-0.9762060884464173,-1.177694066814997,-2.1113846079540055,-2.41182714958979,-1.4418738620104727,-0.7927563335904764,-1.2831789447580813,-1.6680510358935732,-2.1194806112308866,-2.535974734914247,-2.2096052670779103,-2.8604206205120066,-2.2608473250782666,-2.517255761983253,-2.203984585718903,-2.1907913650132187,-2.5338281929192243,-2.0687366642822003,-2.105702043213451,-1.7487086073397693,-1.7703005251778734,-1.5816254513752273,-1.1048990783650445,-0.8989728686009412,-0.4578531546459188,-0.8847076041429969,0.04501125316504773,0.3221613014197703,1.1744271637888524,1.2685529832169613,1.8174212862317316,1.4311433639266378,1.6621232970431434,0.817190903803783,0.6317973253255654,0.7672252951975395,0.6636473340011331,0.5144433639885293,0.7694133453859774,0.7220569851310874
0.7448153045276613,0.9369337421175012,1.124885765438942,0.9673861968427425,1.2001912816749698,1.1167390500150762,0.27910989047933676,0.5800026732422681,1.2065118445922547,1.29595503588467,0.3366217954876727,0.8707238769442183,1.0254531333035737,1.3185603959469916,1.4192468285241315,1.6239135788374712,1.4954781828534705,1.3613350786545355,1.3158158102017952,1.058651004099764,1.3001838785156734,1.2419013141086757,1.659216224198137,1.5020569624909914,1.8410879484599356,1.7883639068029196,1.7868265281210787,1.7291103611174976,1.3079991929809978,1.393592399966676,0.9674044231948065,0.43828373515801566,0.481031628922084,0.6620512644769055,0.6102733622945276,0.8575909629927008,0.3209740584985865,0.3310952594601958,0.14559509320414524,0.5610446799213178,0.47248858692430995,0.21820011359696148,0.09004119951658997,0.6401057574218895,0.4177404584666053,0.436883042386894,0.2471848833965163,0.2216127286878178,0.11983802061129374,-0.42028577529700795,-0.08896891262102323,-0.17521259988187995,-1.1565866800182585,-1.0176729520173313,-0.9123789819617376,-1.214419131556576,-0.9964763979360173,-1.5478886264359546,-2.045410472961959,-1.8790505392879469,-1.248638236126404,-1.2326250599466408,-2.1977788865065215,-2.277415752180688,-1.5991487527099775,-0.865050097462757,-1.392321192815433,-1.6131963484953282,-2.183107085205231,-2.3453548098188053,-2.5173770601501753,-2.705687558279818,-2.4241948346506006,-2.6042748527343473,-2.460055599151306,-2.215752427902655,-2.5840623216964977,-2.1078924453707915,-2.195618618374227,-1.7389766696329336,-1.8434814458746887,-1.7368294141924332,-1.3414465409589125,-0.9190253158412256,-0.604776898394679,-0.8834944679736088,-0.3535205531654925,0.03722549822707767,0.7672614410164716,1.4788447414154,1.3529787632276618,1.7186489571818004,1.162813388711716,0.9747934681913932,0.5069683176348699,0.6994046481413514,0.5415312396780292,0.42096914651108175,0.7147336849796683,0.7448153045276613
0.7560066680946235,0.8356978480526228,1.08622885622434,1.0602973968956462,1.448339452723727,1.0797245735093588,0.3655571568374163,0.4642835095588594,1.3245601320468476,1.2493143241572178,0.441820917998173,0.6388880257141486,1.127228565795378,1.2972126702387463,1.3716268219146543,1.6833948682123812,1.4571050044861353,1.3916374512304865,1.218686131404404,1.0946179189752057,1.130843179675093,1.1996948494583914,1.5416046533726822,1.3935405552189377,1.756821320497938,1.82428310288163,1.7382768519173126,1.6967660246716298,1.4151350203863027,1.335663227002224,0.9255378429193823,0.34794388940350107,0.6630624309203316,0.6695986950364476,0.7963343168399859,1.0012752692592852,0.41683786544905177,0.3103713879047327,0.1876008624709124,0.5280268312389391,0.6742880565516495,0.23250537016248218,0.3459961008276545,0.5637017517504247,0.5675093670206146,0.413692249074488,0.3903208657221283,0.30762905965597265,0.30376306034884815,-0.6229153803055825,0.45491097185315393,-0.11163520479137828,-0.9462980246476058,-1.1020969225209858,-1.0038499975662016,-1.338381026436517,-1.0724164537810676,-1.5864368458989333,-1.9240640112145635,-2.015643827434343,-1.22950869429192,-1.4374650121603127,-2.027054130505486,-2.2954660280526618,-1.5426372677678049,-0.9780296506181294,-1.2591809418814488,-1.9588706049661992,-1.8537037883464635,-2.542331912187185,-2.463302373921483,-2.737032842776386,-2.3494418055364754,-2.7324837921040426,-2.542051497846117,-2.3060317753477366,-2.70004593781484,-2.1739261362947615,-2.279327073785331,-1.9525502059012958,-1.7757613069771983,-1.9056280855814887,-1.5724359553716376,-1.0414062501210215,-0.5530967369479032,-1.0809250744616001,-0.44261406230512124,-0.45331177667170997,0.798419044096511,1.1497281395180179,1.4296451960109937,1.3451861111311014,1.3491001268286638,0.640531762727917,0.7080037021964731,0.5199853976644802,0.49438957322179244,0.22485174767732619,0.6927455061041815,0.7560066680946235
0.7601504832948518,0.7270394729887834,1.1422513928435065,1.284369998079762,1.22882845869316,1.1270295007531614,0.3781397201971769,0.44671005313466494,1.1975221229657813,1.3776296211776158,0.28345814388191787,0.6156055348379137,1.0478243366952429,1.3424265427574231,1.3621670497778537,1.610917410570747,1.4747696213213903,1.4145858121572772,1.3027919194860629,1.024789880726538,1.0511431602096433,1.1205782587860789,1.516803280438787,1.2500219000521788,1.749319987257602,1.8115240140847582,1.7063289772078396,1.8229331281162584,1.2847931455180088,1.3123242077969515,0.96488409745284,0.291773699982013,0.6161172740478756,0.7122828581282855,0.966237092319498,1.0832953920111041,0.520565198024687,0.3788392747394551,0.17794329447087304,0.5804389032105506,0.7364095516222164,0.36713662602771113,0.3248873973711012,0.8232698713105875,0.6069008792050434,0.6768744473466942,0.45070563108343464,0.6543866530767289,0.19768230860442143,-0.1481173142738738,0.37472715465387196,0.15970585686040994,-0.9019016526688259,-0.7803477492765372,-1.0481980336933712,-1.1885276699195888,-1.273977929326927,-1.3876062240474352,-1.984922401082494,-1.8458787052509256,-1.3162030532351285,-1.4488401051805622,-2.026199451643422,-2.1374931047715466,-1.7589184158310092,-0.7483581608665595,-1.4389705837007547,-1.7827623665223293,-1.9525758373938253,-2.41734516735844,-2.5806487573027312,-2.6073709858289393,-2.396077531803916,-2.760585598155721,-2.6880969009772673,-2.386787945501137,-2.6381463055917043,-2.3484447529477177,-2.4070274147992414,-1.9562655300540939,-2.025914589413986,-1.854609416144738,-1.8868323412578276,-1.0619613429680381,-0.7471700956863168,-0.9763851124900799,-0.7890237047610347,-0.5362292134318376,0.42365737869676745,1.1701264855269338,0.9025510579703369,1.5440899858497175,0.9571395626189942,0.7238792907022926,0.47786693649979084,0.5463660785554155,0.08735390670129695,0.30859033278925097,0.7192812188077559,0.7601504832948518
0.515155193298949,0.8332830785525961,1.203484543092663,1.2184636619545535,1.1867305755052664,1.201089782778019,0.5116089415561642,0.2691318311508475,1.3106646959413726,1.3124781468900555,0.3107050304893237,0.4654123613043454,1.147471912772345,1.2607894906561332,1.3401265725189289,1.6858448382571862,1.491481808887112,1.4442355341024469,1.286421188939997,1.0135480856138164,0.876924347597779,1.1131793470787295,1.3829601887817315,1.1697019245904756,1.729804223023674,1.7811274653977454,1.7208644345064428,1.6434845024905766,1.3297322984651316,1.408205464447121,0.8029045966465078,0.3252802372552067,0.6473695046500536,0.679138535742709,1.0722013146288243,1.143751806558381,0.6689522120757363,0.44260485534924127,0.3691412387393034,0.5201821143411562,0.8083927784721219,0.41395952677226694,0.5255719635523337,0.6864532439530308,0.769261242807594,0.6385399576031243,0.7717552692303852,0.5405633153125525,0.4974959328827053,-0.16672608485953944,0.886455982543526,0.36744321116061557,-0.5596410858719238,-0.8130462215084213,-0.9411350061735959,-1.210614488522415,-1.106829604190081,-1.4742682399803375,-1.879727636116811,-1.9337278437622278,-1.4214631021713595,-1.4727183229469551,-1.9232187681428186,-2.3286437617193454,-1.6012793192490866,-0.8087029817057512,-1.4213598765137516,-1.897841409397592,-1.7889697755715204,-2.488552691948499,-2.4721339427820754,-2.7073349875773447,-2.3317402961606817,-2.8359951672591164,-2.7441118684534396,-2.4137527440160502,-2.848843303532934,-2.389714797324795,-2.491087757902511,-2.2476691948583998,-1.9448938109705343,-2.085360606154217,-1.8985580223833112,-1.4962588374278398,-0.6329843437893801,-1.2362794904648515,-0.6172948503656377,-1.090609357592481,0.3263569242483749,0.7831596281609826,1.047900775901631,1.2223332389231003,1.0797653274053056,0.4678498786850551,0.578719407166185,0.3135338830877473,0.148636668968732,0.18239038915345662,0.8153389085436197,0.515155193298949
0.569944856021483,0.7041093736128421,1.165505257369574,1.1544448393820517,1.2262080138053302,1.294401532676423,0.3823803575287159,0.3329772329569979,1.1749968520602916,1.2982369876400965,0.22287252513833655,0.55070172691449,1.0201099280337314,1.1745519479862871,1.428890181917737,1.5944992660454638,1.510975179237345,1.3961620238845611,1.2865742580745856,0.9058127606215867,0.8265104939947745,0.9724863901681228,1.3734886387922167,1.0283592514798503,1.6387814637788334,1.7765031374887024,1.554826511019136,1.6476159684873652,1.3235743025307127,1.2220220226888099,0.6802907890503336,0.32022481441792144,0.4971558592827555,0.7937213245179064,1.0895479559561172,1.2114658489779402,0.7055213541426171,0.5486729450044511,0.27165173213751853,0.7279015164473962,0.9287238780979432,0.6057948261155098,0.5835561449100611,0.8672496091646406,0.8469131615566479,0.8271285354305521,0.7770992069733912,0.765626439885517,0.5183649681466205,0.13865867999730047,0.9190491882187884,0.6623725609079296,-0.4842436190284332,-0.543697494658686,-0.7924261166241082,-0.8304007445406172,-1.0051074886098954,-1.4113188927085794,-2.0589261994068067,-1.8111966003650368,-1.4528251135038543,-1.3833230895647324,-2.0337500303925573,-2.343559126818445,-1.7212197376278562,-0.7253351788865665,-1.623083843973501,-1.7312395086131744,-1.948797197833441,-2.290986031091906,-2.5672485467148953,-2.560983153298819,-2.3161356705198393,-2.7148555786064454,-2.6954237073092897,-2.665761443767775,-2.7171125988703126,-2.473944002251721,-2.644040693340402,-2.400423931727452,-1.9942788378786924,-2.23361944523098,-2.162558890420673,-1.4780386853846235,-0.9987734296606057,-0.9742156248242251,-1.0056820653788696,-1.0546510258841535,-0.3339920437445911,0.7262446924589817,0.7237789719239738,1.2222947149840115,0.7222093520406869,0.5765502855101681,0.29949575968305414,0.2023492017061964,-0.11616287139760983,0.18900726016844255,0.44970357094498004,0.569944856021483
0.2224003732619355,0.6918797196308795,1.0204026742303605,1.0817958277539625,1.223385587889869,1.356106617454083,0.4293612361980197,0.2812958094026142,1.2368078213043292,1.2267534911057256,0.2458394875355877,0.49368434115960824,1.0950842082050436,1.1980534023866845,1.367507859685667,1.6564180305524543,1.4378694453815195,1.343059184057329,1.2521711260017439,0.8943481695151905,0.6242353695230252,1.0232264740021582,1.1679604876829224,0.972551085749921,1.5679246827822644,1.76380714649902,1.5631770354078367,1.541967508886755,1.3053076589483934,1.259931703425684,0.6515750502075192,0.15949986917217734,0.45118780058573904,0.5678251230259684,1.1260664023505973,1.2665666327181575,0.8184261857886275,0.5035438680486748,0.3308101240409161,0.6431711445321971,1.0094599817682748,0.6812665763634614,0.8216793666920594,0.8643269649318928,0.9401495016707656,0.9517996977826658,0.894650184222349,0.7477367277225098,0.7705838737660117,0.1606927950366073,1.3898655223897616,0.7000277444762499,-0.054218080045726647,-0.5667862558256526,-0.640780674984474,-1.0079853282365197,-0.905226601875973,-1.517470835132613,-1.8793771890513096,-2.023793683759908,-1.363034438679566,-1.4598066147107263,-2.026401168875723,-2.455732416034839,-1.590221131289617,-0.8975319479111866,-1.5491177708873902,-1.8892745741887174,-1.846348735232306,-2.3074055727542615,-2.4680946071279797,-2.660504828464219,-2.0991529293197315,-2.6342300508781675,-2.7810916401588903,-2.5330295300150056,-2.7677103853633787,-2.4072666916160608,-2.8272406040169598,-2.431841338199181,-2.0422264059704824,-2.402133654830159,-2.098206542420256,-1.7666958193842097,-1.0739998991714692,-1.1946901851099208,-0.810548662008585,-1.316078860210269,-0.6372622569258292,0.3647115266860568,0.8479602183221787,0.8178980359147597,0.9027239302512513,0.3036836934700242,0.2880551599769894,-0.0450694128474165,-0.15584743344107788,-0.21847286867333637,0.2857346076570279,0.2224003732619355
0.3504586145426666,0.6939986538617539,1.005863134379838,1.058183530950348,1.4466084791309235,1.270350205026268,0.3314701309225182,0.2630576475688716,1.1610171842131636,1.176081675698581,0.10526467428521769,0.5924692187892757,0.9181767761748788,1.118688736585803,1.4266185035163341,1.5952553459046668,1.427642427976232,1.329140367608511,1.3193951835696245,0.7629082581839869,0.7050007768466557,0.8038793863953224,1.211681930605569,0.8450471551956096,1.5765970528449722,1.763856734613709,1.4176933516900614,1.521516764829595,1.41984167205397,1.3005189480819186,0.5266369374246394,0.2255659517495388,0.4152672819744384,0.6482405038713592,1.047028059043549,1.354196050904948,0.7645000469763223,0.6182962639425256,0.2400860049733835,0.8276087069310957,1.0440261558464354,0.8603052678843224,0.8858112808318326,1.0375970280936126,1.0630730358281921,1.079502552693209,1.0492399591968893,0.9139899980420314,0.7485767141916979,0.2708025898636878,1.4198131225625037,1.0250851452960148,0.15947295951829044,-0.4202354845580067,-0.5020416771329279,-0.6452367425729892,-0.6217401319551592,-1.3118098504967743,-1.9522451099004015,-1.8218405976329322,-1.3318399090675965,-1.445378820357246,-2.0904283592807436,-2.3838237254994574,-1.5917252064063292,-0.8721016108230323,-1.626927300931645,-1.8026633800442915,-2.0081058703049024,-2.084559374894087,-2.575822399781526,-2.467133935714596,-1.9413456990958136,-2.6288414887253078,-2.6301753834596924,-2.556898473327527,-2.5703686041141616,-2.3748015729939835,-2.870150332838458,-2.3529423327124217,-2.1630734692622777,-2.3860445633350427,-2.1569904247312315,-1.6917873849937441,-1.4417735520093065,-1.1398680806017316,-1.0845658045612703,-1.0796054918140943,-1.1396026633722183,-0.03470852828647569,0.6276212540463034,0.7095909595146679,0.49646331838571656,0.39549228462965746,0.12320837254500772,-0.08342905250292787,-0.2300300507137535,-0.1926743589065108,0.041859100566980834,0.3504586145426666
0.12615507232296996,0.7384470511328758,0.9099867897014472,1.1350148485474372,1.2294610109805102,1.1975818030884684,0.12237853045036873,0.2653861348238832,1.1886019585772867,1.0938376801362795,0.21550792670819763,0.5064397049151672,0.8645657350269025,1.1217670289077435,1.3979278007353495,1.644185305371303,1.3553395913048727,1.3853001438286976,1.1884851333868978,0.8373768027072857,0.5140329958815865,0.8204692211480553,1.0651749707403975,0.7674565852963947,1.5594901354627133,1.6670109199246383,1.3801538068526813,1.5622025095191874,1.441123997277433,1.1635093847970952,0.4216097134135035,0.16330129591287315,0.4445691880382139,0.5466411209090234,1.1054529823685908,1.3467519744102836,0.8262270884185074,0.5022107080471448,0.3592191132672883,0.741446019142638,1.1313924624841374,0.8679055289059532,0.9749315803423887,1.0616284015198185,1.2983195127364395,1.1318860059638782,1.2222275728194627,0.9337354625319545,0.8745347468752447,0.41050585524003913,1.5318034943684178,0.8777989969741414,0.6272650966669634,-0.30355091703807713,-0.04046979343350782,-0.515546936834892,-0.3047180330364959,-1.4944093017251487,-1.6792978302072064,-1.946342622112459,-1.2135251298531304,-1.6959699284106262,-1.9657080894604646,-2.496638741918474,-1.5257928483674643,-1.0900515561014108,-1.5517502379616253,-1.890295927798821,-1.9725721021250304,-2.031472429913665,-2.468716172299922,-2.3965758886973667,-1.8190985602776908,-2.5836397133723112,-2.5701704716905094,-2.447338354574599,-2.4131068320565565,-2.640228248480015,-2.6345342647562786,-2.534895155003036,-2.1114886195600593,-2.4878050225954005,-1.9989886626373163,-1.6870766682491456,-1.487423517140655,-1.4874969485496394,-0.7663362205134212,-1.2345567228400924,-1.18233148399264,-0.4703091152554983,0.7095092166859727,0.2733703524017046,0.4182563304773601,0.041638094263593384,0.029265675515059042,-0.29615320100110154,-0.4751092901629573,-0.2366082815240816,0.05276553127747391,0.12615507232296996
