0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.765608826424594,0.18446745677631424,-0.6368952046851418,-0.8124264833399162,-1.0840957946653844,-1.5358823442138565,-1.774490363888211,-1.560836384102315,-1.8009789659454691,-1.5087126307481427,-2.0348817148236256,-2.17580713935808,-2.87647734892837,-2.5658355792578673,-3.1175381608174892,-2.6559176468493937,-2.8311571485536207,-2.74451429690428,-2.7947953713570035,-2.574731156856027,-2.461857921094528,-3.037829756465881,-3.3446080291900135,-3.658386447849056,-4.283924119104007,-4.043365889145238,-3.717992814592405,-2.920211683023819,-2.370634035966441,-2.0198531709682075,-1.5988134484511092,-1.6460388759635158,-1.5336826621052255,-1.2921573647300777,-0.5464882484706064,-0.2767364111984255,1.0102493949931985,1.0680406968064382,0.9317295356732808,0.18136565814281105,-1.5717124237148759,-1.7179856354257108,-1.7946773441132962,-2.1821932602271636,-2.8433356216534103,-2.7410034979656,-0.11572276874091972,0.8074903992180211,1.6053260916285808,9.282525855554074,22.535018458372257,8.666754035561226,-4.22608595077619,-3.3159863875097706,-3.158307706128994,-4.5929003907331065,-5.430459115545841,-5.733736448071125,-6.718271489442309,-6.700288264227378,-6.052665178027142,-5.190231616973633,-4.831659474553299,-4.126294941396485,-3.9129029830984456,-4.590869339593545,-4.41260505880256,-4.098188779600967,-3.7950142961816224,-3.441715667001878,-2.7250454956521186,-2.25704284438753,-1.9220046301623703,-0.6476391910669066,-0.05511903030474899,-0.23914739036295035,-0.048385356186207165,0.08540315009240135,0.24552238935224696,0.26901032815290526,-0.11765089629461488,-0.17151978362377704,-0.7277384370321238,-1.075415499527483,-0.9067929450733774,-0.9953276003483105,-0.9785283260732704,-0.8497910490509362,-1.1158496559077247,-1.30768184451171,-1.57356380865754,-1.5528594819863155,-1.2607089063554149,-1.1365499735915938,-1.0172894346350811,-0.685193530447495,-0.9253470228824328,-1.0007300104378625,-1.3903578405496813,1.765608826424594
-0.4939466352531636,-0.8172469869367975,-1.0257648867434477,-1.3959170319106777,-1.5242759259718426,-1.72941142842202,-1.542566481704531,-1.9492569870682133,-1.670649367086137,-1.9748825159479881,-2.022895828483845,-2.512558217545079,-2.5563038728711804,-2.9007082429229287,-2.8050186445856036,-3.0259245633250917,-2.740576946871563,-3.0094901978130846,-2.6964347952599597,-2.702075832961057,-2.9478047543329433,-3.015915915784091,-3.186190348551132,-3.659918770440635,-3.840808562943008,-3.9586188191355576,-3.2887310220425583,-2.9834089792992673,-2.35313864506163,-1.9173883084664762,-1.8048809165270727,-1.3822224687528055,-1.3301628182029,-0.871467845060438,-0.47345656600934016,-0.13779063793956206,0.5602923598305982,1.0212505628912345,0.6168849596869859,-0.10469814857380033,-1.6256395422024048,-1.2894613702507676,-2.08975283411622,-3.7838446333418703,-4.241625961812997,-4.454845521560734,-3.3859442900278327,-1.2930447374256138,-2.949513716300036,11.949272856819553,35.6150517734735,5.803381399048399,5.583089080971246,-1.2306172925150578,-1.8121372388233226,-3.6705665603855073,-5.01215797857032,-4.648085034782303,-5.982997591533895,-6.368824844819725,-5.0859139013723915,-4.683604643121777,-4.03223400310656,-4.320561633675314,-5.039248299318554,-5.111003850740904,-5.114060188227803,-4.290884721974288,-3.723797756675195,-3.09263872317801,-3.13336151855828,-2.394239881323416,-1.7643674591620642,-1.5314957541073528,-1.1402393890340445,-1.183607012507928,-1.2056787894769014,-0.8941012176993529,-0.8142997541468971,-0.9249091850846569,-0.6016937029538633,-0.6411463168733567,-0.8089288479326536,-1.2561265740064647,-1.6373210780831369,-1.2153142831019805,-1.1023910328599609,-1.263813680974984,-1.4292215088359885,-1.3603016222674533,-1.5662588604912198,-1.3574232882865822,-1.2135077804528507,-1.277695167409247,-1.3084020604203523,-1.30137255618729,-1.1852481297884114,-1.626284532243654,-1.248572666808092,-0.4939466352531636
-1.3498128197520085,-1.3648514579371651,-1.726885237413293,-1.7011864439579756,-1.8251212653670577,-1.713475410388819,-2.050419646096391,-1.8675242754300492,-2.112303739617522,-2.17100407159177,-2.4721347117056784,-2.4579281111389397,-2.885024110272598,-2.8799189388173367,-3.2191265104900704,-2.9072169516313506,-3.082512858334033,-2.8848564068498743,-2.6651613897043505,-2.376624406596905,-2.7977310634263284,-3.1027636388579425,-3.2771656378423835,-3.4158362039259726,-3.491911972139176,-3.1980970101682415,-2.9340911697535446,-2.741070703814419,-2.3085857635451825,-2.1180170647456187,-1.8110896778618977,-1.4514235577293277,-0.8996150345082186,-0.6670886555975034,-0.20907909177003725,-0.030422792511716062,0.7215913557535927,0.5822383671800009,0.05551930839485969,-0.5896769747333237,-1.8404076684028363,-1.1155795891957516,-0.5521137508664709,-4.147618187673346,-4.672833456923378,-4.196593426959078,-2.7757144196754204,-0.8022574547737844,-2.6589007276097343,10.507668267743803,45.12133842961079,-2.4504389797161608,-3.9759973705061733,0.6339975977997778,-1.7523151331488072,-2.9828816343259574,-4.0615750674477065,-3.3120181298096147,-5.89088513155032,-6.571277654175669,-4.217746826667242,-3.9521787863794273,-3.76917308075143,-3.5645394638866765,-4.621138994879478,-4.056214297096433,-4.747115640601139,-4.321390364287054,-3.93976171262279,-3.435520209194129,-3.012132808807748,-2.7761542730942774,-1.7568305909655977,-1.508682265250929,-1.1689903104337755,-1.5640403574087751,-1.569519694048012,-1.6798590397957143,-1.457059039767684,-1.1964990542800533,-1.5398218742228,-1.0983903402097943,-1.2466396450573753,-1.572663687023597,-1.4212138578597917,-1.5292896685471367,-1.4592187876756635,-1.4232802615150086,-1.5842101583250898,-1.6364673906715608,-1.347790519110779,-1.2915780656905274,-1.1562121877120906,-1.3300217681042235,-1.4121623996819834,-1.3070882939853874,-1.5461187806561332,-1.5476051078337587,-1.458364774957409,-1.3498128197520085
-1.884850130075914,-2.127125259942503,-1.8611919916833197,-2.04329808956491,-2.0304454652822517,-2.2033716240102073,-2.0467806939107205,-2.293319045658651,-2.2013689524237283,-2.554987386486511,-2.3958028070267123,-2.9007841883660026,-2.760255021559966,-3.0707497182123307,-2.7990603935716316,-3.0176148983773565,-2.769214224536862,-2.998686699183102,-2.6632831201602514,-2.7139825174233114,-2.726728750047315,-2.993170507828968,-3.1693286844816524,-3.195004732126404,-3.1509594755250157,-3.15778618030988,-3.0477517301109036,-2.7373394399669366,-2.3533884926590805,-1.9634640116004471,-1.8384718013800325,-1.2107860982392338,-0.9488875268534958,-0.4615489869544812,-0.5814516396194802,-0.056484089329108145,0.3856868684025216,0.6717799023175297,0.22486393234664048,-0.32572959975269744,-2.3632337394433183,-0.7922238419331147,0.03190040160135982,-4.630366369366834,-4.666690800507546,-4.99209993746616,-0.8043182472778628,0.5708659702826356,-0.21779314823173482,14.3083518097616,46.56098106543047,-5.224995439202058,-9.00650475920431,-6.677090051926252,-0.7426035149318122,-2.5249140320862336,-3.3023309712983355,-1.65373912059061,-5.9141346049400445,-6.68397352197991,-3.877446813126325,-3.126942499881707,-2.0187704606039416,-2.217562845883242,-3.643987949408198,-3.3508635377588263,-4.184212327327328,-3.8899169713128074,-3.6282492280705076,-3.2444595717743225,-3.070538615604776,-2.739897650902778,-1.4753110193666323,-2.092359978911971,-1.726366711226254,-1.9912906674458133,-2.2616363045958856,-2.071932965420746,-1.9089576738980656,-1.6934527026324295,-1.4495713967905428,-1.8424331152780373,-1.453099334315742,-1.7261442195442018,-1.4865993630233731,-1.2301603574391065,-0.9702395809404915,-1.2316973152089954,-1.3743677634659908,-1.3058933545061826,-1.4088262591106975,-1.3359182824537212,-1.4699590331508723,-1.4904840959712313,-1.6708985311718572,-1.6105087654982873,-1.3444377102750908,-1.7621881732595934,-1.6844160189883226,-1.884850130075914
-2.822431913212418,-2.315068939185916,-2.4490494133945977,-2.225326440331098,-2.30074184417331,-2.2310183060855606,-2.508171956986509,-2.245536575976826,-2.6811171465027104,-2.576367064996873,-2.8294459780532084,-2.479551846573782,-2.819592825254733,-2.768758482730884,-2.991530029004956,-2.7967540852369015,-3.0295284343878883,-2.9622138565377645,-2.9831407480797596,-2.5851622423680443,-2.5388807188884996,-3.070867913500813,-3.4119978276690373,-3.2450805078375082,-3.3144338344770565,-3.060713387348004,-2.9588616606364946,-2.6742274326169415,-2.332811454966352,-1.9376324477070894,-1.7994680965011074,-1.268003857339533,-0.844746878312344,-0.45257593241045424,-0.8753953437893747,-0.28601259877545376,0.6235092158460462,0.3381326962689451,-0.011491818735033937,-0.9255328936776087,-3.2093989760881123,-0.886335622627874,-0.0008847860179201916,-5.061826487553223,-5.238745754211838,-5.235818202552484,0.4913324719746225,2.507018768154268,1.8764897110080259,16.47582254215065,46.61836809220814,-6.69461601292298,-13.053762414923131,-8.746180344731185,-2.5898412390991283,-0.2459831265537149,-2.601358286447871,-0.5338533986143279,-5.694717084585955,-6.1292782587846775,-3.570974233106668,-2.736843207625473,-2.0272976381415746,-2.230955605994438,-3.6488280588949333,-3.035153374930843,-4.481587025534871,-3.790183236257165,-3.9273994079496966,-3.448420363479087,-3.297366704759667,-2.7445314989169014,-1.3312196775329475,-1.6912736160967523,-1.729287398817659,-2.253744298240705,-2.714142550646451,-2.497900677897273,-2.418745343466842,-2.0071548327389435,-2.4166771232747015,-1.9043645575776686,-1.5394595631700372,-1.648966453368802,-1.6877083473868268,-1.8464123996371224,-1.4903415729680949,-1.5011096681876448,-1.4748499259344363,-1.6993791884630627,-1.3542373652381778,-1.567571796138346,-1.4937635945738996,-1.84242775527016,-1.8917182841579676,-1.7654389149879741,-1.667823434222618,-1.9792910335136262,-2.0870242556671053,-2.822431913212418
-2.906963569310172,-3.1419876711299084,-2.734641772019475,-2.6801696919386586,-2.6492932899531643,-2.6011192931545937,-2.2922305444762077,-2.5863389075659624,-2.4792801133610993,-2.6439070444760233,-2.2320622908522667,-2.6940448527435357,-2.6348081752896353,-2.9245349468769812,-2.608016787162353,-3.1084105094469425,-2.861227004955021,-3.12209938445907,-2.733774510082234,-2.732216034562501,-2.42116579429451,-3.002101560465967,-3.343040440303542,-3.4024777470467384,-3.2229011001271703,-3.254725355030737,-3.187768776104604,-2.766111990189099,-2.467271669763826,-2.111389221079262,-1.9301876916052962,-1.322710496843886,-1.105660747761486,-0.3790139300113878,-0.9611925367783445,0.17482206895363378,0.496477172635206,0.2596400334068799,-0.032607070319316256,-0.6589923390405861,-3.641361651795187,-0.4222618626175516,-0.4381592093924038,-5.873555872499991,-6.586402354698469,-5.898451979084126,2.0234941137664175,4.085876893600145,3.712349388030548,17.46486529786695,46.063261101703084,-4.670346875609773,-14.315690150065189,-12.342568608826015,-1.32163885082733,-2.751000514321009,0.45256718321343326,-0.13305531265192805,-7.066285485999877,-6.15552369466682,-3.378789352429875,-3.5942158485856655,-2.8313516759554846,-2.434700553212012,-4.198487971770517,-3.759576929447173,-5.089918873672677,-3.7085072107276664,-3.262480803947179,-2.6612438630078814,-3.4135451823974097,-1.995486251496812,-1.0437467034300045,-1.490777572681381,-1.506760315852983,-2.071667277492702,-2.573034625246527,-2.2207534404728704,-2.3146435400035315,-2.283033459145766,-2.4643702653296757,-2.4130707247022634,-1.8056157176684966,-2.0249740950770976,-2.0123776179282844,-2.202316074258021,-1.9507870229637927,-2.325152426128502,-2.2680758566384576,-2.1109600815014775,-1.952365980829172,-1.4866693227005305,-1.5406842665862475,-1.5527266316596222,-2.1385954169920547,-1.7738696075483995,-1.5726972377047952,-2.1206564848642153,-2.524495621712596,-2.906963569310172
-3.2729347230220087,-3.1915731905921993,-3.2576111425721668,-3.0379157839297495,-2.890630202342457,-2.4851720012092025,-2.7344454579915163,-2.5346240587883018,-2.681674323573725,-2.4467522667939954,-2.72978241053067,-2.7176703085591947,-3.3627469397009784,-2.412957451227537,-2.6626151692063202,-2.663585669907504,-2.9495023457814034,-2.984272950061859,-3.109365679462296,-2.51926747882007,-2.3836086386967144,-2.931812827367585,-3.4836851448633475,-3.40799186227004,-3.585511493136827,-3.51563833374057,-3.421057278246756,-3.3841996391465194,-2.8100514563472445,-2.764878861129312,-2.1831326631290087,-1.5226720550003832,-0.985829186831277,-0.6775856251970495,-0.4013790051000156,0.40525211913708,1.3064988445560644,0.36792128047786715,0.2621423438849785,-1.048932822848559,-3.843954164516793,-0.7623783600023908,-0.5189521487215323,-6.424592013828868,-7.993875870147505,-6.3212253940367855,2.8912321115580983,5.354693844025163,4.8120220240982015,17.55471903278802,43.65652958049244,-3.6872415937824874,-13.963752391611791,-14.44579848286811,-4.01323941455066,-3.067973991707198,-1.9699624757835785,3.0184775978092793,-7.343020453195273,-6.051328830950732,-2.895436442710281,-3.3300752783492937,-3.5251811358298037,-2.8199991815953482,-4.943918825318891,-4.456138693304092,-6.224205454578911,-4.304892526709681,-3.2457619232480055,-2.0094025796830395,-2.6786561723993443,-1.5947609214531915,-0.6553504682917198,-1.1877422494701089,-0.8359297560163302,-1.8116079749593597,-1.8577156231739549,-1.9712149108422554,-1.8209211607602827,-1.7176596524116134,-2.4918409058496693,-2.1972430650423327,-2.334056130954501,-2.5045533789061385,-2.690326273161964,-2.727245851661669,-2.136071671471037,-2.17710634069128,-2.581616563021966,-2.8742142655623413,-2.4119129999875595,-1.945579640195126,-1.405452439316814,-1.4953167098034337,-2.0959750268294393,-1.8181097976502918,-1.8226334043620964,-2.3436018054144556,-2.5583790704068843,-3.2729347230220087
-3.6040385166655557,-3.978548432941692,-3.4498205444220416,-3.3007469293933376,-3.091542936702,-3.1225692548638544,-2.9151176445467764,-3.034890026935683,-2.6153642144743015,-2.7991094728879395,-2.3883579223484452,-3.0981819582368084,-3.61361734989528,-2.8083709187954278,-2.6212821343955968,-3.030366064022627,-2.959458389395627,-3.441450871589657,-2.8089931116320614,-2.7572876398310346,-2.4794590925674913,-3.116470506427639,-3.274624679508031,-3.2600177318087025,-3.550191830292,-3.6105969389706405,-3.703858920467565,-3.619472529607309,-3.19752469029232,-2.8292659832343454,-2.2343814986058477,-1.407767113221169,-1.2105893943374915,-0.37464570989926116,-0.4703041651915034,1.1086718805889366,1.3701345172128245,1.0423501137017663,0.6487972319370277,-0.3706687575892075,-4.095855711618271,-0.3132392243332287,-1.0947464210498592,-6.522030195132918,-9.195258835589431,-6.662946485397764,3.8498388481001498,6.361407027095065,5.556614288702887,16.41660619036557,41.65926177021502,-1.8953818761145225,-12.02723653318563,-14.18380376576389,-6.040163796837982,-6.87274233726925,-0.23512350065565712,0.35321703617392997,-5.517695096727105,-6.550171680763274,-3.176291612812282,-3.142341504868499,-3.4865341734210804,-2.696511434213849,-4.576466946937402,-5.002761881887837,-7.197889997667614,-4.904225045847506,-3.6832396017641282,-2.1094114626293523,-2.4127996533845253,-0.9630853003804345,-0.36239323094619325,-0.9069451824531498,-0.9505936292161441,-1.859101523651753,-2.2068071219065453,-1.4213060145044212,-1.3454568013396515,-1.5244447362385811,-1.6452898382966863,-1.8241182704058794,-1.9989739132582012,-2.650634122364979,-2.860972115618371,-3.044891596253919,-2.287734694052728,-2.3162515482539536,-2.437030145093625,-2.7213309837166646,-2.780068354231416,-2.6099405370869153,-2.153554369891598,-2.435753886979815,-2.526944667839113,-2.3134018290107274,-2.3477266328968915,-2.963038919799729,-3.2578399773830786,-3.6040385166655557
-5.25383860083113,-4.704057657781502,-4.15106540501119,-3.926386443916642,-3.6802948810875478,-3.2804920862517792,-3.419666180354346,-2.9771057639780527,-2.840796201072492,-2.5140100224304986,-2.8560514005065354,-2.8923659995423003,-4.151033217205054,-2.574011853568911,-3.251237142394986,-3.0476549999683353,-3.2185822453983777,-3.105059562797127,-3.1233101826154015,-2.769703320152613,-2.6546391591155554,-2.7997510508409054,-3.1723061955113128,-3.254002391607414,-3.4455719540975176,-3.3564145954318865,-3.663611803101087,-3.7190895838665705,-3.042526378817163,-2.6935372835693467,-2.265548285544977,-1.6432250233232781,-1.392606868116914,-0.9871270683869375,-0.2175463987600485,0.8307387817403535,1.7970075470827047,1.270048313576372,1.3053460818008298,-0.15033844071350808,-3.665257939618894,-0.6399033310229708,-0.9570855834812472,-6.625915436892413,-9.949605770833267,-6.993150117351768,4.787543448964569,7.039794999113024,6.1029120317625365,15.4040553778383,39.39574272095007,-0.4033570891318799,-11.09937867511944,-13.568935979820164,-5.514453007526834,-8.27123316028886,-2.450032202192583,1.1591361992629081,-6.937470147033002,-1.8774892452309542,-1.7769456333875608,-2.334765462649508,-3.123835755096781,-2.2104452396059884,-4.310998121353416,-5.103306695343509,-7.348934623449867,-4.9349347967445505,-3.4633915999002545,-2.4368187560108714,-1.8064680318441422,-0.20058475337733073,0.4008822140980639,-0.5331263945335818,-0.6097506063501739,-1.3035895058741898,-1.6700247574143205,-1.2950007910573542,-1.118983045873112,-0.8724523428280477,-1.586278616821591,-1.3564989582498472,-1.5147109064582418,-2.255806479428808,-2.7692899205427732,-2.9203805674207444,-2.676688327094549,-2.5522558507607798,-2.809143764739207,-2.806239761954339,-3.183208321732023,-3.219142382121392,-3.2156122414290023,-3.27290311314656,-3.260262902988006,-2.9503995636096882,-2.9182207888463303,-3.6096871168366182,-4.309926113902847,-5.25383860083113
-6.336300596550012,-5.434124797536435,-4.667547324858642,-4.293865629351926,-3.9375825379808935,-3.80097002727289,-3.345185526142342,-3.2868278398848583,-2.844258795299246,-3.0897471510705894,-2.743386150233346,-3.489939583889935,-4.061007139985035,-2.60956527897608,-2.612577302354293,-3.2030765312897445,-3.1249083225681717,-3.4552237117622497,-2.9799668722066697,-2.860733318743803,-2.1182048355450545,-2.683270095895392,-3.009636841704046,-3.1228663588577867,-3.351927985312547,-3.096128743312212,-3.571626260881255,-2.9871414023736262,-2.6080387656048187,-2.326713211103362,-2.1461997705733573,-1.6217223780184242,-1.9318539447481222,-1.1423630879968227,-1.0360095561771374,0.9392316895971919,1.2216563266768423,1.5511219477491758,1.096892005071382,-0.2884042237022365,-4.814731317369473,-0.9391741952105531,-2.057553777721945,-6.823522058657948,-10.782163322758704,-7.526245259869546,5.055307090457219,7.454897018715662,6.059726494573782,13.813523359826151,36.638137890436234,1.8701623472363624,-10.991235844528331,-13.480539122096046,-6.484543369649579,-8.848102028346844,-4.943083305580324,-3.482864794869943,-1.9853253043450465,-1.5476597001241172,2.9233804886696713,-0.5029873485783982,-3.2427450866619076,-2.353904186231526,-3.828895288073073,-5.058743649391647,-7.834529159803848,-4.951130563079017,-3.7891635714294383,-2.7791503452457142,-2.051941148778064,0.006717012054888477,0.38666498946572914,-0.2922484831943878,-0.7976045445524063,-1.5147394343834637,-2.0662117403474136,-1.302633995655028,-1.1253581498243574,-1.2160219063416196,-1.6489949657735297,-1.4100310650775776,-1.407261228039297,-2.135451934391492,-2.527387306661212,-3.0416385018966334,-2.3523223938319706,-2.86673030896797,-2.644068531256212,-3.0902118337125857,-3.11546205282614,-3.0867576924860316,-2.8832746049340456,-3.6130000510117637,-3.525664659288308,-3.4063428814286194,-3.3757350889044173,-4.1981931098551275,-4.949895304555598,-6.336300596550012
